X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,Output Class
1677.84375,-5.329547026,-3.179278895,2.158888195,0.372424355,-0.140667685,0.203637668,-1.846454888,3.501673551,0.497956633,10.88276054,-1.31877613,4.149128421,2.54017086,-1.831766597,-1.486506723,-1.878279338,0.483079275,-1.460514313,3.946016604,1.183139484,-2.200773691,-0.669547257,-0.820099422,0.102960519,1.710423981,1.649508476,0.999978436,-0.315939077,-0.338940808,120.2685547,33.19584328,-36.35091932,4.996596175,122.7744141,22.29338488,41.23926233,4.78488133,145.8476563,79.15063167,-35.97315107,5.00753518,152.4912109,103.925792,-48.02382279,4.749971423,132.0791016,23.03531156,-3.943313304,6.33838806,154.9042969,57.53107704,-65.29200171,6.091455295,189.4970703,82.59111914,-94.63354864,4.924061511,189.8349609,82.87526577,-91.77154613,4.940664264,140.3349609,18.54681862,-1.933402211,6.070573318,189.2490234,46.92571734,-81.64621171,5.953714681,200.0107422,67.36291695,-103.3509056,5.176952805,200.3964844,70.43182255,-100.2607311,5.175922853,103.4638672,14.18642146,5.014836102,5.298485567,116.1728516,29.45657565,-37.33144856,5.227479559,139.7060547,87.08745673,-36.71101865,4.969848641,146.7773438,104.3616161,-42.60397174,4.678314473,0
2492.5625,164.0393773,55.54713318,43.92638348,4.487850233,3.254902169,3.035296141,-10.03045547,-11.00539398,-13.30911692,-74.70889416,-24.0509839,-7.541532622,7.923235608,-6.021234295,-21.88810987,4.29686586,7.330760144,4.178013551,-33.39639033,-0.9027171,18.39803546,3.110401077,-7.05082021,2.022517896,-3.252881566,-6.010105515,-4.749287563,-3.188629338,-2.04993112,111.2578125,32.83728138,-16.24031628,5.97349704,135.6220703,20.58254962,19.10612912,5.539387036,140.5878906,80.659344,-7.7393786,6.4729132,123.6445313,94.30796776,-6.661463991,6.347392697,128.3203125,28.42394831,-6.339887924,6.560758034,136.1835938,54.56566325,-37.11954181,7.205100694,168.1777344,75.01045274,-65.99986308,6.911913593,168.2998047,74.45306407,-65.10667018,6.927772438,130.6748047,22.39155092,-2.435328336,6.165936935,169.0800781,47.38323883,-36.46496788,7.079359534,176.6757813,62.68725355,-55.78878526,6.894416764,174.9794922,63.87228291,-56.76078543,6.931430586,123.3085938,22.40920231,2.486044358,6.020169654,110.3457031,29.38712551,-18.87566969,6.057874204,116.4941406,80.88101289,-3.595545763,6.568871745,119.3496094,95.02475438,-2.630364344,6.340915293,0
1761.484375,-5.10653909,4.502987543,-2.852051547,2.702890268,0.806779856,2.957053981,-0.399424434,0.28086023,-0.12974432,14.59099219,-1.368926171,5.063906798,-2.551528755,1.243641466,-0.592489665,1.601451029,-1.379241723,-0.423550787,-0.222595878,-1.191832885,-1.961557171,0.480080224,2.266255338,-2.206437596,-0.280744731,1.144281542,1.489338626,0.181368149,0.703738387,120.90625,33.0347089,-37.45616488,4.985543114,122.6894531,22.04986461,42.41606663,4.644267415,144.3154297,78.20029569,-35.67604344,5.199775763,151.625,103.103672,-48.24349333,4.969588642,132.265625,16.4330956,0.423531717,5.871786345,153.3349609,57.61474716,-64.62771639,6.072192527,189.6142578,82.71296277,-94.65159144,4.85485016,189.9121094,82.98021984,-92.17258222,4.807054223,138.5986328,14.20676136,-2.608637329,5.604393436,194.1806641,47.36924414,-86.43231156,5.778791007,203.8046875,68.38324717,-105.7933787,5.009533539,200.5957031,70.20852466,-100.738883,4.966570737,103.4794922,13.40131645,5.33577666,5.049963097,116.3623047,29.37943093,-39.03819481,5.116958851,141.4111328,88.69010916,-37.93567431,5.12717481,149.9716797,106.2999431,-44.10457057,4.828872498,0
2863.625,34.3938513,-110.2638946,42.11727133,-11.75320287,13.06047827,4.519713438,-21.31676685,-0.186127119,-14.31868439,22.13470205,10.17673812,-38.06013947,-6.09663837,11.63816358,23.78773829,14.1911953,-4.477080909,7.229234577,34.91383258,-5.276264909,14.18696228,-11.83043752,6.088040773,-3.484593373,-4.72649636,-0.289482999,-1.539330884,-4.26363111,-5.639345983,118.9501953,31.9905757,-31.80850374,5.660691184,121.6074219,21.36586481,41.04319358,5.18083931,138.9746094,76.87030816,-28.03801165,6.514532299,142.9121094,100.3095506,-37.32491616,6.310987222,139.7148438,24.73466093,-1.497709659,6.19097914,149.9296875,56.25058105,-55.07847516,6.773536815,182.1816406,78.80227813,-87.34491962,6.336172602,181.8476563,78.3176639,-85.271811,6.302551148,137.109375,24.21344196,-1.879147423,6.117027198,181.5058594,46.32099666,-68.8543612,6.588473431,195.6962891,64.79821855,-93.09527516,6.311848863,193.4296875,66.82845151,-91.28660309,6.372194953,107.0322266,18.67249441,4.326375319,5.745611841,114.5107422,27.71739149,-32.12079489,5.62299244,135.1894531,85.60417884,-28.10357234,6.537911581,138.6191406,101.5104649,-32.5365415,6.303991223,0
1832.34375,-68.1574855,14.25627031,-2.833656852,2.333968582,-3.45283177,4.620115487,11.64476616,-2.629435389,-1.084074136,70.70380195,14.70829873,1.684300319,3.026878231,1.608475241,2.540325795,13.93991308,3.45312986,1.949482578,-43.17888024,-23.59030599,23.44589693,-19.12689735,5.946174915,16.98124138,-11.40165139,13.4681649,-0.944038879,-2.25218944,8.136287145,112.6728516,26.32373211,-32.15918735,5.089599441,117.9072266,18.41206366,45.23974792,4.543386703,118.8779297,59.87475324,-23.69696079,5.755292217,116.8671875,78.33000563,-36.89621355,5.597226281,131.4697266,19.06570315,0.411098848,6.108192381,151.5820313,57.75981645,-61.38501659,6.201039777,144.5390625,64.12232296,-67.46735935,5.552964299,146.2451172,64.95257792,-66.49153011,5.581996435,142.3837891,18.55092681,-0.517196637,6.066408671,100.3095703,27.6190404,-16.89336737,5.846825653,128.9755859,44.98574416,-56.1652198,5.622858067,137.4111328,49.64888351,-61.10390896,5.600792767,110.3837891,15.42301227,3.298119485,5.131195075,108.3164063,22.32040923,-31.58451492,5.067657847,117.6220703,68.64583544,-29.32938344,5.890637397,117.4365234,81.83340949,-34.84455086,5.590254264,0
1745.65625,-2.574901021,-0.84690418,-2.993941812,1.617991108,1.588109753,-1.631718911,-3.825938291,-1.435405472,-0.928899995,15.09630333,-0.217301826,-1.551794809,3.237184141,0.028919181,-0.750078671,0.322827334,-2.536987839,0.584260773,1.370242282,0.13671283,0.31225933,1.737677896,-0.040575897,-2.98032507,0.572686752,2.200825215,-0.104416049,1.8807699,0.118242629,121.5810547,33.34846898,-36.74091355,5.013345038,122.4902344,22.12102503,41.65618102,4.772751622,145.1259766,78.77943863,-35.60786,5.07204224,152.9257813,104.3798575,-47.90348482,4.820310216,135.1152344,16.79379775,-7.330638248,5.905818957,155.1611328,58.37098833,-65.08633831,6.095066202,188.4580078,82.21083434,-93.70305183,4.95798713,190.4306641,83.25846356,-92.14485873,4.888741778,138.5732422,15.14779103,-2.546603119,5.78112925,196.4716797,48.22393624,-88.40323866,5.73671124,202.4423828,67.94883042,-104.4584476,5.113963909,201.1015625,70.5098857,-100.3271757,5.070065089,103.2978516,13.44462585,5.145862367,5.083865179,117.296875,29.62575404,-38.21749054,5.168095365,143.5458984,90.01028502,-37.64249592,4.985014198,150.0214844,106.7599231,-43.24877265,4.712084635,0
1753.609375,-5.106083537,-0.817994978,-0.987259095,3.328502441,-0.708587355,-3.881084112,-0.634492699,1.531094863,-0.286859254,18.80225101,1.819060006,-3.079639484,1.166559346,-0.776348109,2.920832429,-2.72026384,-0.010550562,1.199306545,-2.127538203,1.017473311,-1.398983736,-1.445435458,-2.825762503,2.351407138,-0.460479584,0.994043672,1.615430035,-1.314983835,-0.241311071,120.1640625,32.90466873,-36.82779036,5.038297328,122.6855469,21.99864045,42.00365165,4.630274576,143.8183594,77.76911576,-35.72262356,5.286317296,149.6542969,101.6099198,-47.96595711,5.055543856,133.5605469,17.12015916,4.11030001,5.932895269,153.6152344,57.63200203,-64.67752536,6.120545643,185.3681641,80.71143745,-92.76914308,4.94596642,185.5703125,80.88805764,-90.18287795,4.958946094,144.0625,15.27623256,-1.910311878,5.785032776,192.3105469,46.71511531,-86.12725784,5.733195879,199.2451172,66.48529469,-103.5632928,5.061703938,197.8505859,68.94794048,-99.47377098,5.040885108,103.8867188,13.59058366,5.523287746,5.076860532,116.4335938,28.84270861,-37.95056545,5.165129727,140.7734375,86.98039604,-37.43936868,5.219123809,146.7939453,103.9552071,-43.4338856,4.990208569,0
1809.765625,159.1945222,62.05144764,15.05605787,13.55237973,8.573351875,4.064545802,5.565531831,-1.937834638,10.55707767,-24.49722005,-2.447369649,-4.327228902,4.014406754,-2.14542118,-10.22455734,-7.367890792,2.747835238,1.921665612,-26.80898368,-8.000517899,-8.35603383,-0.033464301,3.34881329,1.474537089,-4.986472944,-2.495614064,0.583861207,-3.129085936,-2.895876936,113.3417969,31.45225752,-34.16353613,5.146689982,129.9599609,21.36895379,38.23460867,4.850878622,140.8525391,73.9490741,-32.56558361,5.311149707,126.9931641,87.02029752,-39.00135473,5.188633822,107.8134766,15.90988337,7.670452333,5.656112249,101.5761719,40.76059173,-5.447621004,6.454993644,136.0927734,59.66730832,-47.25737401,6.105243157,142.0634766,60.9602912,-52.76040804,6.004497916,134.21875,18.05522669,-2.666688572,5.819297981,138.8691406,34.28129935,-14.28516353,6.408540657,148.6533203,47.94888563,-49.08534129,5.809899941,150.4404297,49.93369007,-54.3721115,5.784318679,103.1572266,15.38889383,4.858070531,5.43275733,112.8632813,28.60822481,-36.26306283,5.347940393,117.4873047,73.57163173,-29.85728208,5.400972163,122.3994141,87.36680509,-34.33775708,5.103684895,0
1665.703125,4.857931134,0.550578473,-0.428538817,4.840065759,0.960376125,1.52471539,1.088240587,0.581120517,-2.278022668,5.806212848,1.903816241,-1.919925276,0.154014292,1.618234029,-2.939420314,-2.947137262,-2.41413877,-0.168237941,-1.962145427,-0.631988744,1.441900995,-0.673376377,2.52973525,-2.884937585,0.516948952,0.501435673,2.155852104,-1.719015186,-0.618760582,121.6474609,33.62020373,-36.98512731,4.991365875,122.7724609,22.32860027,41.43159501,4.725105058,147.3876953,79.81993337,-36.00334163,4.829047953,154.6816406,105.5513344,-48.22877443,4.620787662,137.0283203,21.29572697,1.504381206,6.30774589,147.4716797,55.38440928,-61.33703097,6.186968224,188.5888672,81.8046687,-94.71704232,4.92084385,190.7373047,82.80550876,-93.15010618,4.885739329,133.8251953,18.06454654,-0.152949375,6.061236646,191.1142578,46.64920233,-82.59362032,6.000059796,202.4824219,67.32014293,-105.540927,5.010349706,201.1757813,69.86684014,-101.5129695,4.961332429,103.8486328,13.93636269,5.302645903,5.254834576,116.4716797,29.21581166,-37.51297979,5.300412078,143.3359375,89.14852445,-37.16405771,4.911369366,148.84375,106.0670346,-42.73746873,4.5813956,0
1759.21875,-4.660571314,-1.449587018,-0.359373638,2.871765123,-1.413608267,-2.162442439,-1.243242585,0.118749374,1.376576118,11.6720497,-0.867558992,3.546203911,-1.158953047,0.958914273,-0.64119138,0.586210933,0.253652123,-0.759247358,-1.389243836,1.525359868,-2.309065376,-1.331969637,0.263311339,-1.884236738,-1.508052818,1.952855563,-0.029913354,-1.330710831,0.480556186,121.4492188,33.29659798,-37.21382037,4.918563296,122.4580078,22.12729937,41.675926,4.657272335,145.1699219,78.86192712,-35.90354942,5.064309642,152.9228516,104.2213451,-48.34863801,4.833639352,135.0712891,18.75993997,-0.198953237,6.028436989,157.5175781,58.64556612,-66.12695071,5.999798805,189.7832031,82.93845298,-94.39962928,4.868227595,188.234375,82.46490583,-91.10537078,4.833988783,143.6865234,16.06731366,-2.665308688,5.879992107,197.4882813,48.59936522,-89.25488888,5.735441651,202.109375,68.01576499,-104.3406815,5.04773668,200.6445313,70.46615578,-100.0850402,5.006930014,103.2666016,13.68329765,5.664141984,5.081416721,118.0957031,29.80274705,-39.30296774,5.063595478,142.4189453,89.23856103,-37.75650499,5.017321408,148.7167969,105.6771592,-43.26866375,4.724501188,0
2666.234375,280.3054282,-58.46329841,-46.46920365,33.74000155,-15.90680034,23.24713098,-3.250919383,-22.60610878,30.45617941,-20.02083126,30.32606622,-27.78484936,-3.689963646,-1.171601893,-4.249148814,8.178054365,-1.49751871,12.73637577,6.060130985,1.468603238,0.934413093,1.764109725,-1.501695409,6.729767522,-0.316160555,-4.273913801,-0.551732688,-1.15373392,0.975727386,118.1054688,32.50421561,-24.12607276,5.779803468,122.2021484,20.67232155,30.63251038,5.315605997,139.9960938,79.51804277,-17.29812068,6.407138503,134.1669922,99.28783739,-20.99853044,6.229490954,137.375,24.76337233,-5.82810406,6.368628672,140.7675781,55.96722921,-44.55528259,7.092221038,173.7382813,76.69633621,-75.46668332,6.765902241,174.7373047,76.46195142,-75.17119114,6.729566076,135.9970703,23.7883529,-1.915034498,6.186319009,175.1669922,45.81902712,-55.65433138,6.851276041,186.3847656,63.38047315,-76.14950391,6.681889272,185.4492188,65.40843253,-76.35220613,6.680239152,107.1796875,21.04044045,3.418855768,6.022174052,117.1064453,28.68997466,-25.41346755,5.791656146,127.3701172,84.2315953,-14.6802982,6.469627771,129.5449219,100.1210007,-16.35116728,6.243414277,0
1779.046875,-27.27780033,19.89046159,-9.055053548,5.767696887,-0.796682966,17.14967412,-8.679675012,4.579115483,-0.288788896,34.31770863,8.702216965,5.87575412,3.807002549,1.716645699,-13.4710488,-9.817041813,-2.606533072,0.209661288,-18.3579632,12.86657653,-7.78435706,6.959609035,-5.882395408,1.906656936,4.268794846,-3.590665019,4.452145758,-6.208912801,4.127137792,120.3691406,31.17288086,-37.4759184,5.11329404,120.5859375,20.84659457,43.80825399,4.6775563,135.1386719,72.02492725,-33.48438106,5.480257078,144.5732422,97.03517256,-47.95589324,5.284247451,133.0498047,17.59839692,-1.248606664,5.981977972,156.6865234,58.12547357,-65.54430811,6.048610661,174.2373047,76.06308632,-86.16854868,5.170740177,175.7197266,76.89293847,-84.3523036,5.211283866,141.4091797,14.98969547,-1.727238742,5.805555991,188.6582031,46.46924776,-82.23225361,5.898080677,195.3876953,65.84941602,-100.6296307,5.285020768,193.8857422,68.17818761,-96.61025594,5.291660349,101.7998047,11.83438614,12.691487,4.511748046,116.2685547,24.60998804,-33.23452155,5.075241934,137.5361328,82.63845309,-37.31192485,5.482808733,141.6464844,99.26839815,-43.80414025,5.241186019,0
1769.140625,-13.31341337,11.64604591,-8.046668317,5.021998287,-6.40483798,10.08657421,-7.130086435,4.810291733,-5.610208359,25.91378257,1.259459083,5.756544676,5.647258424,3.193407115,-4.254743547,-5.362921732,-5.785975166,-5.481203584,-7.479430342,6.731652265,-4.155876019,5.589600348,-3.196092718,4.789552373,-4.060265446,0.557923543,1.372158494,0.21057869,0.482925664,121.9707031,32.98592741,-38.8124816,5.095098658,122.1015625,21.92577673,44.48050638,4.622045014,142.6591797,77.10969037,-36.06443698,5.358586767,150.5019531,101.5403822,-49.24501443,5.15819092,129.1806641,15.76578999,1.958368368,5.803939855,151.4697266,57.01599164,-63.66465597,6.005099321,184.5283203,80.71322195,-91.70195975,5.074375776,184.6630859,80.79226088,-89.11855925,5.052402189,142.8525391,15.24995945,-2.423031776,5.743362375,188.5283203,46.22770978,-82.62421438,5.862215654,198.53125,66.74711048,-102.2095577,5.232915861,196.953125,69.06242753,-98.05875142,5.205604455,105.4375,11.66893579,10.89465001,4.51188248,119.2070313,27.3490193,-36.39050518,5.120100239,140.5654297,86.53292374,-38.41953618,5.360960906,146.3818359,103.0218788,-44.44629902,5.154981095,0
1793.25,-47.92398111,17.94963444,-9.285545395,1.774658178,-1.14103686,18.98531897,-7.259231494,-2.8707806,1.46987632,48.88518162,22.76770254,9.037033369,0.372424355,0.480937814,-17.99834257,-2.985452118,5.032418095,0.103914283,-33.44830958,8.48667528,3.261218469,-7.379545107,14.19985113,-15.94405835,10.34675601,-8.217021776,-2.285717157,2.316892646,-4.058774317,116.1113281,28.0527424,-34.44978597,5.046941667,118.6689453,19.08673594,44.29781571,4.515157561,123.5957031,63.95534194,-28.48584598,5.597110091,127.6542969,85.49974656,-43.02786724,5.384351957,137.3916016,18.36027173,-5.712083337,6.05838675,160.7636719,60.48657528,-67.77816973,6.099121526,166.0595703,72.97213835,-81.28613127,5.310830846,166.1865234,73.27409596,-79.13327368,5.320204918,139.6025391,15.49997585,-2.100338516,5.828921302,116.8144531,29.82115876,-47.17762403,5.946380655,156.6416016,53.09975014,-79.50985364,5.372344487,169.0693359,59.79484847,-83.54970989,5.363603014,107.0507813,13.90949258,5.220717999,4.870588527,115.0214844,22.81338884,-32.33540536,4.995007104,125.7861328,73.75595953,-33.56876425,5.665484312,127.859375,89.12829669,-40.13190708,5.34841513,0
2489.046875,236.6848168,115.9297304,-1.67171271,-27.89188911,-9.832247307,1.802124375,18.64153914,22.00764692,-13.794017,-11.09375683,21.27049192,-28.65855147,-0.851731644,-1.613410263,-2.943678723,-2.015634635,-2.087102811,2.499773701,-29.68033856,-0.026729047,0.605977402,4.677390209,-0.197346423,-6.219699392,4.829602906,3.483970845,-2.620976517,-1.478278057,1.616261596,118.4960938,31.5135757,-21.58235448,5.854921697,120.1904297,19.93690894,33.64015542,5.467659475,134.3828125,76.38324639,-8.672705174,6.452349258,125.7158203,94.57737152,-9.610514976,6.286222402,133.3847656,24.84314862,-1.981563931,6.425381806,135.6337891,53.87940156,-31.41300579,7.190766731,163.8300781,73.89884631,-60.76373231,6.951324539,168.4785156,74.94901605,-62.68898933,6.8705051,135.875,25.22705486,-0.543980647,6.394393825,174.3857422,47.51392304,-41.43125521,7.055971307,179.2099609,63.06991608,-59.33117226,6.78907292,178.4433594,64.73516296,-60.66617403,6.804450638,103.5292969,20.94932318,6.125892422,5.960922387,116.453125,28.03081016,-23.9252846,5.912625317,120.5029297,80.72100625,-5.909660164,6.494153956,121.8046875,95.81323863,-5.396461932,6.239346179,0
1706.28125,-8.311584484,6.162055676,3.678212888,3.321746032,1.32905024,-0.654156074,2.536934528,0.865150951,0.112874304,15.39170979,-2.290208016,1.843243697,3.420318595,-0.039639609,2.775992194,-0.880423835,0.755244086,2.11018003,-2.99929031,-3.20663501,-2.643635813,-2.155208482,-1.737105919,-3.991792249,-2.694801053,-0.701094651,-0.650709734,-1.018603602,1.949188583,122.0585938,33.50009451,-37.14420443,5.106269756,122.5263672,22.01618031,40.66964306,4.835936159,145.0048828,78.89101323,-35.69641111,5.133426279,151.0068359,102.851213,-47.46433479,4.893284298,121.5234375,17.85782166,1.886689762,5.963346316,152.0566406,56.96718761,-63.51931329,6.133898482,188.7216797,82.49528679,-94.16281008,4.806797162,188.9882813,82.54334715,-91.23493901,4.900101155,140.9658203,15.04244657,-3.515189833,5.802250158,199.1484375,48.87653288,-88.19731365,5.84373851,203.0332031,68.27551371,-104.4260206,4.989762352,201.4472656,70.80234338,-100.3434654,5.019590221,103.7792969,14.23821199,5.066433096,5.246966119,119.4736328,29.58226889,-38.37732683,5.310755866,140.8105469,87.92256917,-36.84370366,5.13257604,146.7871094,104.2872085,-42.5322034,4.838744724,0
2058.625,7.167978569,6.64624664,-4.420125094,4.781722325,0.623591888,-3.505082912,1.793808083,0.341760459,-1.925027325,56.3201317,0.769038098,-7.237527558,11.29847466,-4.171852141,5.13564458,7.90500268,-2.888237385,-0.543047313,8.057955202,-0.181006266,2.270265631,0.544870562,-3.00848321,-2.658018769,0.084661356,-0.876760912,1.011936296,0.141517903,2.502634563,119.1347656,31.69713553,-35.40281668,5.418722649,120.9013672,21.42604099,46.83551967,5.028717586,137.1035156,73.65392993,-30.34848281,5.806680468,143.1708984,98.01258037,-43.9775441,5.443498615,133.7597656,20.35742394,-1.256417829,6.124730553,153.2060547,56.08882745,-59.46129871,6.550046852,181.4794922,79.6426931,-88.55187763,5.631165738,181.6992188,79.67563245,-85.81623513,5.639619691,138.8730469,18.22937341,-2.374421412,6.041340845,180.0615234,43.50858756,-73.01666102,6.263395917,194.3193359,65.70336524,-98.17468155,5.64135056,194.1074219,68.49585257,-95.10644659,5.631151889,103.7109375,15.00274836,4.963691417,5.39453867,113.15625,27.72558399,-35.66022871,5.488070007,136.7089844,84.29350971,-34.41300595,5.748498568,141.453125,100.4633783,-40.21095365,5.411262166,0
